brand_prefix,part_code,oem_number,source_name,source_url,retrieved_at,brand,model,year_from,year_to,engine,restyle,vin_pattern
CH,CVB,19256071,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-19256071.html,2026-05-11T05:54:06Z,Chevrolet,Avalanche; Silverado; Suburban; Tahoe,1999,2020,"1/2 TON, 1500 4 DOOR, 1500 4 DOOR SUV, 1500 CREW CAB, 1500 CREW CAB STANDARD BOX, 4 DOOR 1/2 TON, CLASSIC 1500 CREW CAB LONG BOX, CLASSIC 1500 EXTENDED CAB STANDARD BOX, CLASSIC 1500 REGULAR CAB LONG BOX, CLASSIC 1500 REGULAR CAB STANDARD BOX, EXT 1/2 TON, YUKON XL/DENALI XL/ESCALADE ESV, YUKON/DENALI/ESCALADE; 1/2 TON; 1500 CREW CAB, 1500 CREW CAB STANDARD BOX, 1500 DOUBLE CAB STANDARD BOX, 1500 EXTENDED CAB LONG BOX, 1500 EXTENDED CAB SHORT BOX, 1500 EXTENDED CAB STANDARD BOX, 1500 REGULAR CAB LONG BOX, 1500 REGULAR CAB STANDARD BOX, CLASSIC 1500 CREW CAB STANDARD BOX, CLASSIC 1500 EXTENDED CAB LONG BOX, CLASSIC 1500 EXTENDED CAB SHORT BOX, CLASSIC 1500 EXTENDED CAB STANDARD BOX, CLASSIC 1500 REGULAR CAB LONG BOX, CLASSIC 1500 REGULAR CAB STANDARD BOX, CREW CAB 1/2 TON, EXTENDED CAB 5'8"" BOX 1/2 TON, EXTENDED CAB 6'6"" BOX 1/2 TON, EXTENDED CAB 8' BOX 1/2 TON, REGULAR CAB 6'6"" BOX 1/2 TON, REGULAR CAB 8' BOX 1/2 TON; 1/2 TON, 1500 4 DOOR UTILITY, 1500 CREW CAB, 1500 CREW CAB STANDARD BOX, 1500 EXTENDED CAB LONG BOX, 1500 EXTENDED CAB STANDARD BOX, 1500 REGULAR CAB LONG BOX, 1500 REGULAR CAB STANDARD BOX, 4 DOOR 1/2 TON, CLASSIC 1500 EXTENDED CAB LONG BOX, CLASSIC 1500 EXTENDED CAB STANDARD BOX, CLASSIC 1500 REGULAR CAB LONG BOX, CLASSIC 1500 REGULAR CAB STANDARD BOX, EXT 1/2 TON, XL 1/2 TON, YUKON/DENALI",,
CH,CVB,23218688,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-jt-23218688.html,2026-05-11T05:54:15Z,Chevrolet,Traverse,2014,2017,SPORT UTILITY VEHICLE AWD; SPORT UTILITY VEHICLE 4WD,,
CH,CVB,39081870,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-inr-39081870.html,2026-05-11T05:54:20Z,Chevrolet,Cruze,2016,2018,"LS , LS 4 DOOR SEDAN, LT , LT 4 DOOR HATCHBACK, LT 4 DOOR SEDAN",,
CH,CVB,39081911,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-inr-39081911.html,2026-05-11T05:54:20Z,Chevrolet,Cruze,2017,2019,"LT 4 DOOR HATCHBACK, LT 4 DOOR SEDAN",,
CH,CVB,39154475,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-otr-39154475.html,2026-05-11T05:54:26Z,Chevrolet,Cruze,2019,2019,LS 4 DOOR SEDAN,,
CH,CVB,39154476,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-inr-39154476.html,2026-05-11T05:54:22Z,Chevrolet,Cruze,2019,2019,LS 4 DOOR SEDAN,,
CH,CVB,42438079,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-inr-42438079.html,2026-05-11T05:54:24Z,Chevrolet,Bolt EV,2017,2020,4 DOOR HATCHBACK,,
CH,CVB,42527030,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-otr-42527030.html,2026-05-11T05:54:31Z,Chevrolet,Sonic,2012,2018,"4 DOOR HATCHBACK, 4 DOOR NOTCHBACK, LS 4 DOOR NOTCHBACK/SEDAN, LS 5 DOOR HATCHBACK, LT 4 DOOR NOTCHBACK/SEDAN, LT 5 DOOR HATCHBACK",,
CH,CVB,42697370,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-otr-42697370.html,2026-05-11T05:55:01Z,Chevrolet,Spark,2016,2022,"LEVEL 0 4 DOOR HATCHBACK, LEVEL I 4 DOOR HATCHBACK, LEVEL II 4 DOOR HATCHBACK, M2XX 4 DOOR HATCHBACK, M2XX LEVEL 1 4 DOOR HATCHBACK, M2XX LEVEL 2 4 DOOR HATCHBACK",,
CH,CVB,42697371,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-otr-42697371.html,2026-05-11T05:54:38Z,Chevrolet,Spark,2016,2022,"LEVEL 0 4 DOOR HATCHBACK, LEVEL I 4 DOOR HATCHBACK, LEVEL II 4 DOOR HATCHBACK, M2XX 4 DOOR HATCHBACK, M2XX LEVEL 1 4 DOOR HATCHBACK, M2XX LEVEL 2 4 DOOR HATCHBACK",,
CH,CVB,42697379,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-inr-42697379.html,2026-05-11T05:54:36Z,Chevrolet,Spark,2016,2022,"LEVEL 0 4 DOOR HATCHBACK, LEVEL I 4 DOOR HATCHBACK, LEVEL II 4 DOOR HATCHBACK, M2XX 4 DOOR HATCHBACK, M2XX LEVEL 1 4 DOOR HATCHBACK, M2XX LEVEL 2 4 DOOR HATCHBACK",,
CH,CVB,42697380,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-inr-42697380.html,2026-05-11T05:55:02Z,Chevrolet,Spark,2016,2022,"LEVEL 0 4 DOOR HATCHBACK, LEVEL I 4 DOOR HATCHBACK, LEVEL II 4 DOOR HATCHBACK, M2XX 4 DOOR HATCHBACK, M2XX LEVEL 1 4 DOOR HATCHBACK, M2XX LEVEL 2 4 DOOR HATCHBACK",,
CH,CVB,42702776,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-frt-whl-drv-shf-cv-jt-42702776.html,2026-05-11T05:54:44Z,Chevrolet,Aveo,2004,2011,"4 DOOR HATCHBACK, 4 DOOR NOTCHBACK/SEDAN, LS 4 DOOR HATCHBACK, LS 4 DOOR NOTCHBACK/SEDAN, LT 4 DOOR HATCHBACK, LT 4 DOOR NOTCHBACK/SEDAN; 4 DOOR HATCHBACK, 4 DOOR NOTCHBACK/SEDAN, BASE 4 DOOR HATCHBACK, BASE 4 DOOR NOTCHBACK/SEDAN, MID LEVEL 4 DOOR HATCHBACK, MID LEVEL 4 DOOR NOTCHBACK, UP LEVEL 4 DOOR HATCHBACK, UP LEVEL 4 DOOR NOTCHBACK",,
CH,CVB,42721976,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-tri-pot-cv-jt-42721976.html,2026-05-11T05:54:37Z,Chevrolet,Trailblazer,2021,2025,"4 DOOR EXT, 4 DOOR EXT , 4DOOR EXT , GX LEVEL IV 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL II 4 DOOR MPV, LEVEL III 4 DOOR EXTENDED, LEVEL III 4 DOOR MPV, LEVEL IV 4 DOOR EXTENDED, LEVEL IV 4 DOOR MPV; 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL III 4DOOR EXTENDED, LEVEL IV 4 DOOR EXTENDED, LEVEL V 4 DOOR EXTENDED",,
CH,CVB,42721984,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-tri-pot-cv-jt-42721984.html,2026-05-11T05:54:38Z,Chevrolet,Trailblazer,2021,2025,"4 DOOR EXT, 4 DOOR EXT , 4DOOR EXT , GX LEVEL IV 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL II 4 DOOR MPV, LEVEL II 4 DOOR SUV, LEVEL III 4 DOOR EXTENDED, LEVEL III 4 DOOR MPV, LEVEL III 4 DOOR SUV, LEVEL IV 4 DOOR EXTENDED, LEVEL IV 4 DOOR MPV, LEVEL IV 4 DOOR SUV; 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL III 4DOOR EXTENDED, LEVEL IV 4 DOOR EXTENDED, LEVEL V 4 DOOR EXTENDED",,
CH,CVB,42722013,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-tri-pot-jt-42722013.html,2026-05-11T05:54:45Z,Chevrolet,Trailblazer,2021,2024,"4 DOOR EXT, 4DOOR EXT , GX LEVEL IV 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL II 4 DOOR MPV, LEVEL III 4 DOOR EXTENDED, LEVEL III 4 DOOR MPV, LEVEL IV 4 DOOR EXTENDED, LEVEL IV 4 DOOR MPV; 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL III 4DOOR EXTENDED, LEVEL IV 4 DOOR EXTENDED, LEVEL V 4 DOOR EXTENDED",,
CH,CVB,42722017,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-tri-pot-jt-42722017.html,2026-05-11T05:54:46Z,Chevrolet,Trailblazer,2021,2024,"4 DOOR EXT, 4DOOR EXT , GX LEVEL IV 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL II 4 DOOR MPV, LEVEL III 4 DOOR EXTENDED, LEVEL III 4 DOOR MPV, LEVEL IV 4 DOOR EXTENDED, LEVEL IV 4 DOOR MPV; 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL III 4DOOR EXTENDED, LEVEL IV 4 DOOR EXTENDED, LEVEL V 4 DOOR EXTENDED",,
CH,CVB,42756982,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-tri-pot-cv-jt-42756982.html,2026-05-11T05:54:47Z,Chevrolet,Trailblazer,2021,2025,"4 DOOR EXT, 4 DOOR EXT , 4DOOR EXT , GX LEVEL IV 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL II 4 DOOR MPV, LEVEL II 4 DOOR SUV, LEVEL III 4 DOOR EXTENDED, LEVEL III 4 DOOR MPV, LEVEL III 4 DOOR SUV, LEVEL IV 4 DOOR EXTENDED, LEVEL IV 4 DOOR MPV, LEVEL IV 4 DOOR SUV; 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL III 4DOOR EXTENDED, LEVEL IV 4 DOOR EXTENDED, LEVEL V 4 DOOR EXTENDED",,
CH,CVB,42871670,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-tri-pot-jt-42871670.html,2026-05-11T05:55:05Z,Chevrolet,Trailblazer,2021,2025,"LEVEL II 4 DOOR MPV, LEVEL II 4 DOOR SUV, LEVEL III 4 DOOR MPV, LEVEL III 4 DOOR SUV, LEVEL IV 4 DOOR MPV, LEVEL IV 4 DOOR SUV; 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL III 4DOOR EXTENDED, LEVEL IV 4 DOOR EXTENDED, LEVEL V 4 DOOR EXTENDED",,
CH,CVB,42871671,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-tri-pot-jt-42871671.html,2026-05-11T05:55:06Z,Chevrolet,Trailblazer,2021,2025,"LEVEL II 4 DOOR MPV, LEVEL II 4 DOOR SUV, LEVEL III 4 DOOR MPV, LEVEL III 4 DOOR SUV, LEVEL IV 4 DOOR MPV, LEVEL IV 4 DOOR SUV; 4 DOOR EXT, LEVEL II 4 DOOR EXTENDED, LEVEL III 4DOOR EXTENDED, LEVEL IV 4 DOOR EXTENDED, LEVEL V 4 DOOR EXTENDED",,
CH,CVB,84138224,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-jt-84138224.html,2026-05-11T05:53:32Z,Chevrolet,Camaro,2016,2024,"2 DOOR COUPE, 2 DOOR LUXURY COUPE, 2 DOOR PERFORMANCE COUPE, 3 DOOR PREMIUM COUPE, 4 DOOR LUXURY SEDAN, 4 DOOR PERFORMANCE SEDAN, 4 DOOR PREMIUM SEDAN, 4 DOOR SEDAN; 4 DOOR PERFORMANCE SEDAN, 4 DOOR PLUS SEDAN, 4 DOOR PREMIUM SEDAN, 4 DOOR SEDAN; 2 DOOR CONVERTIBLE 1LS/1LT, 2 DOOR CONVERTIBLE 1LT, 2 DOOR CONVERTIBLE 2LT, 2 DOOR COUPE 1LS/1LT, 2 DOOR COUPE 1LT, 2 DOOR COUPE 2LT",,
CH,CVB,84138225,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-jt-84138225.html,2026-05-11T05:53:57Z,Chevrolet,Camaro,2016,2024,"4 DOOR LUXURY SEDAN, 4 DOOR PERFORMANCE SEDAN, 4 DOOR PREMIUM SEDAN, 4 DOOR SEDAN; 2 DOOR CONVERTIBLE 1LS/1LT, 2 DOOR CONVERTIBLE 1LT, 2 DOOR CONVERTIBLE 2LT, 2 DOOR COUPE 1LS/1LT, 2 DOOR COUPE 1LT, 2 DOOR COUPE 2LT",,
CH,CVB,84138226,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-jt-84138226.html,2026-05-11T05:54:02Z,Chevrolet,Camaro,2016,2024,"V-SERIES 2 DOOR COUPE, V-SERIES 4 DOOR SEDAN; 4 DOOR PERFORMANCE SEDAN, 4 DOOR PLUS SEDAN, 4 DOOR PREMIUM SEDAN, 4 DOOR SEDAN; 2 DOOR CONVERTIBLE 1SS, 2 DOOR CONVERTIBLE 2SS, 2 DOOR COUPE 1SS, 2 DOOR COUPE 2SS",,
CH,CVB,84138227,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-jt-84138227.html,2026-05-11T05:54:24Z,Chevrolet,Camaro,2016,2024,"V-SERIES 2 DOOR COUPE, V-SERIES 4 DOOR SEDAN; 4 DOOR PERFORMANCE SEDAN, 4 DOOR PLUS SEDAN, 4 DOOR PREMIUM SEDAN, 4 DOOR SEDAN; 2 DOOR CONVERTIBLE 1SS, 2 DOOR CONVERTIBLE 2SS, 2 DOOR COUPE 1SS, 2 DOOR COUPE 2SS",,
CH,CVB,84138228,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-jt-84138228.html,2026-05-11T05:54:05Z,Chevrolet,Camaro,2016,2024,"4 DOOR PREMIUM SEDAN; 2 DOOR CONVERTIBLE 1SS, 2 DOOR CONVERTIBLE 2SS, 2 DOOR COUPE 1SS, 2 DOOR COUPE 2SS",,
CH,CVB,84138229,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-jt-84138229.html,2026-05-11T05:54:10Z,Chevrolet,Camaro,2016,2024,"V-SERIES 2 DOOR COUPE; 4 DOOR PREMIUM SEDAN; 2 DOOR CONVERTIBLE 1SS, 2 DOOR CONVERTIBLE 2SS, 2 DOOR COUPE 1SS, 2 DOOR COUPE 2SS",,
CH,CVB,84150160,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-jt-84150160.html,2026-05-11T05:54:12Z,Chevrolet,Camaro,2016,2024,"2 DOOR COUPE, 2 DOOR LUXURY COUPE, 3 DOOR PREMIUM COUPE; 2 DOOR CONVERTIBLE 1LS/1LT, 2 DOOR CONVERTIBLE 1LT, 2 DOOR CONVERTIBLE 2LT, 2 DOOR COUPE 1LS/1LT, 2 DOOR COUPE 1LT, 2 DOOR COUPE 2LT",,
CH,CVB,84150161,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-jt-84150161.html,2026-05-11T05:54:13Z,Chevrolet,Camaro,2016,2024,"2 DOOR COUPE, 2 DOOR LUXURY COUPE, 2 DOOR PERFORMANCE COUPE, 3 DOOR PREMIUM COUPE, 4 DOOR LUXURY SEDAN, 4 DOOR PERFORMANCE SEDAN, 4 DOOR PREMIUM SEDAN, 4 DOOR SEDAN; 4 DOOR PERFORMANCE SEDAN, 4 DOOR PLUS SEDAN, 4 DOOR PREMIUM SEDAN, 4 DOOR SEDAN; 2 DOOR CONVERTIBLE 1LS/1LT, 2 DOOR CONVERTIBLE 1LT, 2 DOOR CONVERTIBLE 2LT, 2 DOOR COUPE 1LS/1LT, 2 DOOR COUPE 1LT, 2 DOOR COUPE 2LT",,
CH,CVB,84227478,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-84227478.html,2026-05-11T05:54:11Z,Chevrolet,Malibu,2016,2018,"L 4 DOOR NOTCHBACK, LS 4 DOOR NOTCHBACK, LT 4 DOOR NOTCHBACK, LTZ 4 DOOR NOTCHBACK",,
CH,CVB,84631813,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-tri-pot-cv-jt-84631813.html,2026-05-11T05:54:43Z,Chevrolet,Malibu,2019,2024,"L 4 DOOR NOTCHBACK, LS 4 DOOR NOTCHBACK, LT 4 DOOR NOTCHBACK, LTZ 4 DOOR NOTCHBACK, RS 4 DOOR NOTCHBACK",,
CH,CVB,84692952,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-tri-pot-cv-jt-84692952.html,2026-05-11T05:54:48Z,Chevrolet,Silverado,2020,2020,"1 TON CREW CAB 6'6"" BOX 1 TON, CREW CAB 1 TON CHASSIS 137.0, CREW CAB 6'6"" BOX 3/4 TON, CREW CAB 8' BOX 1 TON, CREW CAB 8' BOX 3/4 TON, EXTENDED CAB 6'6"" BOX 3/4 TON, EXTENDED CAB 8' BOX 1 TON, EXTENDED CAB 8' BOX 3/4 TON, REGULAR CAB 1 TON CHASSIS 137.0, REGULAR CAB 1 TON CHASSIS 161.5, REGULAR CAB 8' BOX 1 TON, REGULAR CAB 8' BOX 3/4 TON; CREW CAB 1 TON CHASSIS 137.0, CREW CAB 6'6"" BOX 1 TON, CREW CAB 6'6"" BOX 3/4 TON, CREW CAB 8' BOX 1 TON, CREW CAB 8' BOX 3/4 TON, EXTENDED CAB 6'6"" BOX 3/4 TON, EXTENDED CAB 8' BOX 1 TON, EXTENDED CAB 8' BOX 3/4 TON, REGULAR CAB 1 TON CHASSIS 137.0, REGULAR CAB 1 TON CHASSIS 161.5, REGULAR CAB 8' BOX 1 TON, REGULAR CAB 8' BOX 3/4 TON",,
CH,CVB,84803128,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-84803128.html,2026-05-11T05:55:07Z,Chevrolet,Colorado,2023,2024,"CREW CAB - 5'2"" BOX, LS CREW CAB - 5'2"" BOX, LS CREW CAB-5'2"" BOX(I), LT CREW CAB - 5'2"" BOX, LT CREW CAB-5'2"" BOX(I), LTZ CREW CAB-5'2"" BOX, SPORT CREW-5'2"" BOX(NA); CREW CAB - 5'2"" BOX, CREW CAB SLE -5'2"" BOX, CRW CAB SPORT-5'2"" BOX(I), SLT CREW CAB - 5'2"" BOX, SPORT CREW-5'2"" BOX",,
CH,CVB,84803133,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-84803133.html,2026-05-11T05:55:12Z,Chevrolet,Colorado,2023,2024,"CREW CAB - 5'2"" BOX, LS CREW CAB - 5'2"" BOX, LS CREW CAB-5'2"" BOX(I), LT CREW CAB - 5'2"" BOX, LT CREW CAB-5'2"" BOX(I), LTZ CREW CAB-5'2"" BOX, SPORT CREW-5'2"" BOX(NA); CREW CAB - 5'2"" BOX, CREW CAB SLE -5'2"" BOX, CRW CAB SPORT-5'2"" BOX(I), SLT CREW CAB - 5'2"" BOX, SPORT CREW-5'2"" BOX",,
CH,CVB,84846848,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-tri-pot-jt-84846848.html,2026-05-11T05:55:07Z,Chevrolet,Silverado; Suburban; Tahoe,2021,2024,"1/2 TON, YUKON XL/DENALI XL/ESCALADE ESV, YUKON/DENALI/ESCALADE; 1/2 TON; 4 DOOR 1/2 TON",,
CH,CVB,84929646,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-rr-whl-drv-shf-cv-tri-pot-jt-84929646.html,2026-05-11T05:55:10Z,Chevrolet,Silverado; Suburban; Tahoe,2021,2024,"1/2 TON, YUKON XL/DENALI XL/ESCALADE ESV, YUKON/DENALI/ESCALADE; 1/2 TON; 4 DOOR 1/2 TON",,
CH,CVB,85633084,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-tri-pot-cv-jt-85633084.html,2026-05-11T05:55:04Z,Chevrolet,Malibu,2016,2022,"4 DOOR CX EXT NOTCHBACK, 4 DOOR CXL EXT NOTCHBACK, 4 DOOR CXS EXT NOTCHBACK; LT 4 DOOR NOTCHBACK, LTZ 4 DOOR NOTCHBACK",,
CH,CVB,85634208,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-inr-85634208.html,2026-05-11T05:55:08Z,Chevrolet,Colorado,2017,2022,"LT CREW CAB - 5'2"" BOX, LT EXTENDED CAB - 6'2"" BOX",,
CH,CVB,85634209,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-otr-85634209.html,2026-05-11T05:55:13Z,Chevrolet,Colorado,2017,2022,"LT CREW CAB - 5'2"" BOX, LT EXTENDED CAB - 6'2"" BOX",,
CH,CVB,87842370,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-87842370.html,2026-05-11T05:55:09Z,Chevrolet,Silverado; Suburban; Tahoe,2019,2024,"YUKON XL/DENALI XL/ESCALADE ESV, YUKON/DENALI/ESCALADE; CREW 5'8"" BOX 1/2 TON(VIN REQ'D), CREW CAB 5'8"" BOX 1/2 TON, CREW CAB 6'6"" BOX 1/2 TON, EXTENDED CAB 6'6"" BOX 1/2 TON, EXTENDED CAB 8' BOX 1/2 TON, REGULAR CAB 6'6"" BOX 1/2 TON, REGULAR CAB 8' BOX 1/2 TON; 1/2 TON; 4 DOOR 1/2 TON",,
CH,CVB,91173023,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-91173023.html,2026-05-11T05:54:56Z,Chevrolet,Tracker,1989,1998,"2 DOOR HARD TOP, 4 DOOR, CONVERTIBLE; 2 DOOR HARD TOP, CONVERTIBLE",,
CH,CVB,91173024,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-91173024.html,2026-05-11T05:54:56Z,Chevrolet,Tracker,1996,1998,"4 DOOR, CONVERTIBLE; 2 DOOR HARD TOP, CONVERTIBLE",,
CH,CVB,91173026,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-91173026.html,2026-05-11T05:54:57Z,Chevrolet,Metro,1995,2000,"2 DOOR, 4 DOOR",,
CH,CVB,94381517,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-94381517.html,2026-05-11T05:54:54Z,Chevrolet,Storm,1990,1993,"2 DOOR, 2 DOOR HATCHBACK, GSI, GSI 2 DOOR HATCHBACK, STATION WAGON",,
CH,CVB,94381519,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-94381519.html,2026-05-11T05:54:54Z,Chevrolet,Storm,1990,1993,"2 DOOR, 2 DOOR HATCHBACK, GSI, GSI 2 DOOR HATCHBACK, STATION WAGON",,
CH,CVB,94473234,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-94473234.html,2026-05-11T05:54:58Z,Chevrolet,Spectrum,1987,1989,"2 DOOR, 4 DOOR",,
CH,CVB,95908465,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-otr-95908465.html,2026-05-11T05:54:42Z,Chevrolet,Trax,2015,2022,"CX 4 DOOR SPORT UTILITY, CXL 4 DOOR SPORT UTILITY; LS 4 DOOR SPORT UTILITY, LT 4 DOOR SPORT UTILITY, LTZ 4 DOOR SPORT UTILITY",,
CH,CVB,95908467,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-otr-95908467.html,2026-05-11T05:54:35Z,Chevrolet,Trax,2015,2022,"CX 4 DOOR SPORT UTILITY, CXL 4 DOOR SPORT UTILITY; LS 4 DOOR SPORT UTILITY, LT 4 DOOR SPORT UTILITY, LTZ 4 DOOR SPORT UTILITY",,
CH,CVB,95908487,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-inr-95908487.html,2026-05-11T05:54:40Z,Chevrolet,Trax,2015,2022,"CX 4 DOOR SPORT UTILITY, CXL 4 DOOR SPORT UTILITY; LS 4 DOOR SPORT UTILITY, LT 4 DOOR SPORT UTILITY, LTZ 4 DOOR SPORT UTILITY",,
CH,CVB,95908489,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-inr-95908489.html,2026-05-11T05:54:34Z,Chevrolet,Trax,2015,2022,"CX 4 DOOR SPORT UTILITY, CXL 4 DOOR SPORT UTILITY; LS 4 DOOR SPORT UTILITY, LT 4 DOOR SPORT UTILITY, LTZ 4 DOOR SPORT UTILITY",,
CH,CVB,96489855,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-frt-whl-drv-shf-cv-jt-96489855.html,2026-05-11T05:54:33Z,Chevrolet,Epica,2007,2009,"4 DOOR NOTCHBACK, LS 4 DOOR NOTCHBACK, LT 4 DOOR NOTCHBACK",,
CH,CVB,97077976,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-boot-kit-frt-whl-drv-shf-cv-jt-97077976.html,2026-05-11T05:54:32Z,Chevrolet,Storm,1990,1993,"2 DOOR, 2 DOOR HATCHBACK, GSI, GSI 2 DOOR HATCHBACK, STATION WAGON",,
CH,EMG,22537687,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-gasket-exhaust-manifold-foa-22537687.html,2026-05-11T05:53:58Z,Chevrolet,Caprice; El Camino; Monte Carlo,1986,1990,"CUSTOM 2 DOOR, CUSTOM 4 DOOR, ELECTRA ESTATE WAGON, ESTATE WAGON, LIMITED 2 DOOR, LIMITED 2 DOOR COLLECT SP EDIT, LIMITED 4 DOOR, LIMITED 4 DOOR COLLECT SP EDIT; 2 DOOR, 4 DOOR, REGAL, STATION WAGON; CONVERTIBLE COUPE, RIVIERA, T TYPE; BROUGHAM 4 DOOR, BROUGHAM 4 DOOR RWD",,
CH,EMG,94424576,GMPartsGiant,https://www.gmpartsgiant.com/parts/gm-gasket-exhaust-manifold-94424576.html,2026-05-11T05:53:33Z,Chevrolet,Storm,1990,1993,"2 DOOR, 2 DOOR HATCHBACK, GSI, GSI 2 DOOR HATCHBACK, STATION WAGON",,
